reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d148afb3-f467-40be-b628-5867c38800c7,Gesya Zalu alsyifa,https://play-lh.googleusercontent.com/a-/ALV-UjUbBOzMQkwzzi6HACwSh_mL1wfCf53w14yTv5z8X1ZrDY0PN9rB,"tiktok skrg kok sering ngebug ya, kadang suka nge stuck di logo nya aja, terus juga pas di pencet ga muncul""apa, kalo mau buka tiktok harus un install dulu, terus baru download lagi, tolong di perbaiki lagi dong ini",3,7,38.3.3,2025-02-10 17:00:45,,,38.3.3
ea82e91c-3a51-44e3-a29c-aa16307e3868,Siti Aisyah,https://play-lh.googleusercontent.com/a/ACg8ocIj3TjBZsAkEa5TwVrc7ab2hJ-smSZ413rkUIdQEP74f4TpEw=mo,"Tiktok sekarang kenapa lemot bgt aku buka aplikasi nya harus nunggu lama, terus suka keluar sendiri padahal udah bagus loh kita bisa belanja di tiktok.. Tolong dong tiktok lebih baik lagi udah di update malah gak bisa di buka",3,9,38.8.4,2025-03-05 11:47:38,,,38.8.4
43543cf4-d6ac-41c8-8854-7f4e822c7444,Prince Aditt,https://play-lh.googleusercontent.com/a-/ALV-UjVBe5QdeaI8_fGL-pujQzRSnG5RwEsPs7cvpMkmgiaKvgxx_3gh,update yang sekarang kurang memuaskan..semenjak di.update setiap kali buka tiktok stuck di logo tiktok dan kalo keluar sering banget hp macet..dan saya download kembali berjalan normal namun setelah sehari dua hari stuck lagi..untuk dev mohon diperbaiki..cape setiap buka tiktok nyetuck dan harus download ulang secara terus menerus,3,21,38.4.3,2025-01-24 10:45:34,,,38.4.3
6167ed08-cfb3-4065-8a1d-41674fc64a6b,Gladys pc,https://play-lh.googleusercontent.com/a/ACg8ocJlhFZsa6oU4xZMzZpf-l7cxXgX_dsthMKaRgGvKF2BDk_Afg=mo,"gilaaa bener² capek ngurusin 1 apk ini. jaringan full tapi ada tulisan ""tidak ada koneksi internet, bulak balik YouTube buat nyari tutorial, hampir semua tutorial udah di ikutin sampe ber jam² tapi ttp ga bisa, haduhh gatau deh capek banget🙁",3,24,38.4.3,2025-02-05 20:31:14,,,38.4.3
86ad6f96-b00b-4b83-91e7-609389057e07,Hafid Abdillah,https://play-lh.googleusercontent.com/a-/ALV-UjVSSg-5eOPp-Hmh_7HVygaU_JJJ_-1CbzN5FwL2bN-d4uAQK5Fj,"aplikasi nya sangat berat di hp saya, saya membuka aplikasi tiktok ngestuck di logo tiktok terus,kadang suka nge-blank dipencet lemot sering patah patah bahkan hp saya sampe ga bisa di pencet apa apa, untuk fitur-fitur nya udah bagus, cuma aplikasi nya berat banget size aplikasi nya juga besar, device yang saya gunakan REDMI 9C RAM 3/32",3,6,38.4.3,2025-02-11 07:57:06,,,38.4.3
c69425a8-d042-444b-bf36-8799e4b6f8b0,Muntahar 5758,https://play-lh.googleusercontent.com/a/ACg8ocKABriNr0lT3AeOMN4Cl5LYYDxy6q8cx4YKfLUqxa1T-rmvdg=mo,"Tiktok semakin berat, mau live affiliate, baru menambahkan produk ke etalase aja udah lemot, selang beberapa detik, langsung tiba2 tiktok berhenti, semakin parah dan gak jelas aja ini.",3,4,38.3.3,2025-01-27 09:07:28,,,38.3.3
b0e24119-ea96-4880-9328-e28c2d0e0564,LISKA SRI GUSTIAWATI LISKA,https://play-lh.googleusercontent.com/a/ACg8ocI30fwyVTq02ubGD-8AIuoIWZm4ynxWJO-WqVkEvXi4fRu-kA=mo,"tiktok knpa ya setiap bikin video kalo pake filter selalu hitam semua layar nya??,plis kesel banget.saran nya dong gimana?",3,0,39.1.3,2025-03-25 21:42:01,,,39.1.3
ec0501ef-3fca-41cf-bc10-c1925445f0a4,Midi Tarmidi,https://play-lh.googleusercontent.com/a/ACg8ocLjUjYWmFaiV5lDXoHKqFAsD6zv_4oWedNIOmKkv3TgHBdMQg=mo,"Semua udah bagus sih, cuman kesel aja harus bulak balik ke play store buat download ulang tiktok gegara ngebug trs ga bisa masuk dan cuman ngeliatin logo tiktok hampir 5menit an. dan solusi satu satu nya ya download ulang",3,8,38.2.3,2025-01-30 21:38:07,,,38.2.3
e7c0c4d9-db62-4bda-aaa4-74e679fd32a1,naurah alvy,https://play-lh.googleusercontent.com/a-/ALV-UjU45sb1BXQ8gI8iK_gWsNOWINIyg9JlJSjm2APFEbdOwIcV8DmA,"tolong tiktok,saat saya masuk apk sering keluar sendiri padahal memo juga masih banyak, setiap mau pakai harus download ulang, kalo udah lama ga dihapus hp tiba² ngelag, tiktok gabisa di unistal , hp nge frezee gabisa di apa apain, harus dimatikan ulang terus langsung dihapus, akhira pindah ke lite mohon perbaikannya ya, ini bukan 1 kalinya saya begini,100× pun bisa dihitung",3,0,38.4.3,2025-03-11 22:04:18,,,38.4.3
6a196fd2-0729-4d95-be30-70f4b4fa6dfe,402 Indah Nofitri Sari,https://play-lh.googleusercontent.com/a-/ALV-UjW-CYyQnYAWH5QOur4LK3miRHe3-rXKPuWdvOHIyqZVjEjdyVbm,"Aplikasi saya terupdate otomatis. Beberapa hari ini saat saya buka beranda tiktok setiap 1, 2 atau 3 video selalu refresh sendiri jadi bikin kesel karna harus load lagi kan dan itu terjadi mungkin sekitar 1-2 menit sekali",3,8,38.8.4,2025-03-01 21:25:09,,,38.8.4
205b39f4-702a-4922-9252-dccae584a19d,Himah Karima,https://play-lh.googleusercontent.com/a-/ALV-UjUDud8eTUyA_WxlaVScxpqxpsDe8r9lBdSbYpJId1wvUbA34oIXQw,Menurut saya lumayan lah tapi setiap saya abis nonton suka rada ngeleg gitu itu doang sih aku kasih bintang 4 aja dulu nanti aku rating lagi kalau udh di update. Dan ada lagi saat mendownload ini aplikasi suka nge leg di perbaiki yahh,3,9,38.3.3,2025-01-26 19:30:12,,,38.3.3
c09ca531-2c01-4769-a547-2c335b307316,Fikri Rahman,https://play-lh.googleusercontent.com/a/ACg8ocIlv7FrhFmW35QSE3BqWnQ20G0xPVQfcUL09O2rx8K9IESvmQ=mo,"tiktok nya ngebug terus kenapa pas lagi enak²nya scroll malah loading terus padahal wifi aman² aja nggak ngeleg samsek, terus juga sekarang tiktok ku nggak bisa posting ulang aku harap tiktok segera meng update apk nya hingga muncul posting ulang, saya harap manajemen tiktok bisa membaca ulasan saya....",3,19,38.4.3,2025-01-26 05:18:25,,,38.4.3
26f147b1-4bbf-4c7e-9954-0b07a92be5fb,Syarif fadillah,https://play-lh.googleusercontent.com/a-/ALV-UjV2ZhYjL6f6KnogwrJUNCG0SZecLt8ZkkdvxtRj8l2KkqTHwk4e,"untuk sementara saya kasih bintang 3 dulu,soalnya kalo buat konten suka buram hasilnya walaupun size filenya kecil.",3,0,39.0.3,2025-04-01 16:20:15,,,39.0.3
1b91efe0-79e6-414d-bced-52c5889fd603,yvniindras,https://play-lh.googleusercontent.com/a-/ALV-UjWYtjJiKlDR9PgKVXvsjlQGA-BTwmvob86ft28TMwr1AqFP3H6E,"tidak bisa membuka link tiktok yang dibagikan orang lain. padahal whatsapp dan tiktok udah versi terbaru. dulu bisa buka link, sekarang enggak. tolong bantuannya",3,0,39.1.3,2025-03-18 17:35:01,,,39.1.3
990359b4-d90c-451b-8ed7-635621c5bc07,Alfiyah Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocIj1KGQGHKuwVFvlIZ3At9VrPnDtLDNU1lJeKs-XaoToQh-bg=mo,lumayan bagus tapi plis ini kenapa kamera tiktok kok kalo mau buat foto ataupun vidio itu jadi item semua layarnya ini gimana plis perbaiki donh padahal udh di update loh trs klo lagi liat vt suka tiba tiba lag bgt abis itu kembali sendiri ini gimana siii tolong perbaiki ya,3,0,39.1.3,2025-03-25 13:17:00,,,39.1.3
c07fdf79-0cc2-4cb3-bfd6-a0c217ff2cac,Yuan Erhan,https://play-lh.googleusercontent.com/a/ACg8ocKxV_OERXeVPBX0AIqD7q0iAy_zmdIYMFbb5vi7X95rgMeF0g=mo,"susah sekali pas kalau mau masuk aplikasi nya,udah dipencet in pun gak masuk² ke aplikasi,tolong lah diperbaiki,jangan apa apa pelanggaran terus , giliran org masuk kan konten yang lebih vulgar di biarkann,gak adil bgt",3,0,39.0.3,2025-03-15 08:46:36,,,39.0.3
77c13f97-3031-4b11-80ef-3b249591ddb3,Gisty Nenk,https://play-lh.googleusercontent.com/a/ACg8ocKHYPlhfCkzyuFkJCf8erLbljC8UeBsQLmXzslk96D8G4WDFg=mo,"Akhir akhir ini sya kecewa sama tiktok, Kenapa yaa pas live gem, suka mecet dan suka berakhir tiba-tiba live nyaa, kadang patah patah, terus tiktok sekarang penyimpanan nya makan ruang 3gb lebih, gem ff aja gak sampe 3gb, tolong dong di perbaiki, soalnya sya gak punya laptop atau komputer, saya cuma punya hp android aja,🙏😭",3,6,38.4.3,2025-02-10 20:48:13,,,38.4.3
28ba062d-6cd6-4658-ae25-4a48c15af40e,Aditya Aditya,https://play-lh.googleusercontent.com/a/ACg8ocKlQ_hdwnv8Uj5BlVNDVQm0tFj-EmZOBV25NT_IXXoe9ao4eg=mo,Aplikasinya burik kadang keluar sendiri dan sering kali jaringan kita lancar tapi di tiktok malah tidak ada koneksi internet tapi di aplikasi yang lain bisa,3,0,39.0.3,2025-03-10 18:42:31,,,39.0.3
05f9b70b-bfc7-4f22-9350-87b6e37cdbc3,erwin santoso,https://play-lh.googleusercontent.com/a/ACg8ocI05OdYwD0nFcUae93958EQRBgmJlkhxJLMyHjgs26W-ujqhA=mo,"Tik tok yg sekarang bukan yg dulu lagi, semenjak sekitar 3 4 bulan lalu sampai sekarang tik tok kalo di buka sering sampai logo doang di instal lagi cuma beberapa hari gak sampai seminggu gitu lagi cuma sampai logo doang dan di install lagi gitu lagi, sampai gak pakek tiktok lagi dan seminggu ini aku coba lagi dan kejadiannya masih tetep aja. Kalo dulu lancar kayak jalan tol di wilayah luar kota yang baru di buka",3,6,38.4.3,2025-02-10 07:50:51,,,38.4.3
16db5d12-135b-4066-9bd6-33d2b0530f42,Sasaa,https://play-lh.googleusercontent.com/a-/ALV-UjXMNf58aefqE951rz6CZIMIkHOcW-yoteQ8fLC2enI5zONQB0oq,"at all ok, but the cam.. dulu kamera aku baik' aja, secara tiba' kameranya redup. padahal kamera di apk lain n kamera biasa cahayanya sesuai dgn yg asli, ga redup tapi di tiktok redup. di coba di acc lain tetep gbs help my acc please",3,6,38.9.3,2025-03-02 22:35:08,,,38.9.3
87b3158a-f641-430e-ab00-88be6a4b2193,Nazarul Rizki,https://play-lh.googleusercontent.com/a/ACg8ocIko8745vftBvM6kLYg9CpqwOvenX70RZELEdNTNnDiIzd88g=mo,"App sering bug,saat scroll ada yg lagi live suaranya malah nyangkut ke vt selanjugnya,dan sekarang malah crash vidionya,tolong di perbaiki untuk kenyamanan bersama.",3,7,38.4.3,2025-02-14 21:47:32,,,38.4.3
4bb8e1da-aeeb-4dbf-9746-2897d2b9fed2,Adelia Adelia,https://play-lh.googleusercontent.com/a-/ALV-UjVD0gVG6eEO5J3X8_y0-3HVTcwCmttonOMkhYy9i5bTHxZn8IUA4A,"kenapa pas mau buat vd hp saya ngeleg"", pdhal biasanya ngga, abis di update ini jdi ngeleg parah, jdi ga mood mau foto, pdhal kamera ku bagus di tiktok drpd ig, ehh malah ngeleg"" smpe mati idup mati idup hpku",3,0,39.0.3,2025-03-13 13:36:40,,,39.0.3
4c65ee7b-68b4-45b6-8696-02ac8e7f2e71,Mariyatul Khiftiyah,https://play-lh.googleusercontent.com/a-/ALV-UjX-nHgmZ9vUnRX4TIh11rRvrRFlJhghlQLkBXRCpJ73uyzr7ljC,"bagus sih, tpi ada masalah dikit, tiktok ngebug gabisa di buka, di pencet logo nya sih bisa, tpi gabis masuk ke titkok, trs di samping tulisan ""tiktok"" ada logo kaya abis di update gitu, harusnya kalo update bisa dibuka tapi ini engga. kalo karna ruang penyimpanan kayanya ga mungkin karna ruang penyimpanan masih banyak, tolong diperbaiki lagi",3,0,37.2.6,2025-04-01 17:33:38,,,37.2.6
9ae1262b-4d4c-4ce6-9845-b2c67e5c902c,Ester Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWYoy_tpl2djABJtpaPnYHpie1Vs1hSd27VS3uUbPxMdeW7sktI,"tik tok salah 1 apk favorit dan terwajib di gadget ku,tpi sekarang ada bug yang bikin aku ngga bisa buka tik tok, katanya sih suruh bersihin sampah atau memori di tiktok, tapi udah ku coba coba tetep ngga bisa, kalo di uninstall trs download lagi itu sayang banget sama akunku, aku punya akun toca boca tapi belum ku hubungin ke nomer wa soalnya nomer nya udah ku sambungin ke akun utama aku jadi takut ngga bisa balik, jadi tolong untuk pihak tik tok supaya memperbaiki bug tersebut 🙏🏻🙏🏻🙏🏻",3,62,38.4.3,2025-01-31 19:22:26,,,38.4.3
9859e3ba-89a1-4a53-be0d-a6b718ffafb8,atiyyah tiyah,https://play-lh.googleusercontent.com/a-/ALV-UjX7s63_VSILFjd52IJJ0W8i2TxkAzbLcKFWc86uOYeXqKaDjK4ONw,"kenapa setiap habis update otomatis pasti tiktoknya gabisa dibuka, ngestuck terus di tulisan tiktok, setiap abis update pasti gitu trs padahal lancar aja jaringannya, tolong diperbaiki lagi.",3,5,38.8.4,2025-03-04 13:54:08,,,38.8.4
de539161-ffaf-4aff-98aa-f37037898c72,QIKA FF,https://play-lh.googleusercontent.com/a-/ALV-UjVwN2zgvmCx_4ZYxpcDtcMlY7X7hArfTAMQzzpIMAz4yqjKiBUY,"min kenapa fitur chatnya bisa dipake kalo umur diatas 16 tahun? padahalkan orang yang dibawah 16 tahun juga mau pake fitur itu, saya sama temen saya udah streak api 160 harus mati gara gara fitur chatnya gabisa dipake",3,0,39.0.3,2025-03-29 16:23:36,,,39.0.3
866756f3-fc8f-415e-9e3f-826b0384150a,Anita Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVxs33g3-h6mcBMs245gdVCptszGDCbaTUE2WGnK4rwsWUb_6Ja,"selama ini bagus si,aku gunain akun selama 4 tahun,aman aman aja,tapi tiktok makin update makin banyak bugnya,suka keluar sendiri masuk live orang gerak sendiri loading lama dll,banyak bgt bug yang lain,gimana nii tiktok?? padahal hp aku biasa aja, tapi sejauh ini bagus si,kalo kita uninstal akun tetep ada tapi kalo komen sesuatu selalu peringatan,ntah itu kata kata kasar atau kata kata ga ada kasarnya sama sekali terus juga tiktok selalu loading lamaa BANGET,bisa sampe 30 menit loadingnya..",3,437,37.9.4,2025-01-09 17:01:12,,,37.9.4
dc94a597-939a-4bcf-8753-8f290340a003,Vemale Violet,https://play-lh.googleusercontent.com/a-/ALV-UjXaNdb6go846Rxg6n_SVSjNoL4E5P5qzavQ6wvBuJQsIpkPuVWB,"Tolong sediakan tampilan pengaturan showcase affiliate seperti sebelumnya dimana bisa memilih produk untuk dipindahkan ke atas, sekarang tidak bisa dan cuma bisa dipilih untuk opsi hapus. Soalnya lumayan lama scrolling produknya saat akan membuat VT keranjang kalau ngga dipindah ke atas. Semoga dibaca oleh developer.",3,409,37.9.4,2025-01-14 20:22:44,,,37.9.4
9c891ab2-cdc5-4270-b3d9-ad9d1143b023,Jesica Adelia,https://play-lh.googleusercontent.com/a/ACg8ocLqUJ8MReQXzvLwGV5w18phEO_0ywA8CvP8oglsc_6VlsAMhw=mo,"Aplikasinya bagus dan bisa untuk membuat video, chat brsama tmn, dll tetapi minusnya aplikasinya sulit sekali dibuka entah wifi saya yang ngelag atau memang bug soalnya saya liat wifi saya masih bisa untuk membuka aplikasi lain kecuali tiktok, saya sudah menunggu 30 menit tetap saja tidak terbuka tlng perbaiki lagi terimakasih",3,223,37.9.4,2025-01-10 03:52:14,,,37.9.4
3cff5af6-03a9-4d04-a0a3-5f85b1cd49d4,Hasbi Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUcgKKUQ-m1zsg2W6viLcCzjAWN5KZOTB4R4oCbBI7DJWihe0aH,"semuanya udah ok, pemutaran video nya lumayan lancar, dan iklan di aplikasi nya udah makin kurang, tapi kenapa pas gw posting video gw selalu kena blokir ama sistem nya, tolong ini di perbaiki karena bisa sangat menggangu, karena pasti setiap memposting video dan kena blokir terus itu bisa bahaya untuk akun kita, jadi akun nya akan kena blokir secara tidak pasti, oleh karena itu TOLONG PERBAIKI SISTEM PEMERIKSAAN NYA TIKTOK OFFICIAL...!! , terimakasih",3,57,37.8.5,2025-01-06 21:21:29,,,37.8.5
a800438f-8ecb-49fc-a3e5-f6274efdc966,Faisal,https://play-lh.googleusercontent.com/a/ACg8ocJjD9N6LIkLL_P6h_YGvWFDBuuV9ibrs5N8bKB_1shz4LZFZg=mo,"""Aplikasi ini sangat berguna dan memiliki antarmuka yang menarik. Namun, saya merasa ada beberapa fitur pendukung yang dapat ditambahkan untuk meningkatkan pengalaman pengguna. Seperti, penambahan fitur [baca cerita baik cerita karangan indonesia, korea atau bahkan jepang]. Saya berharap tim pengembang dapat mempertimbangkan saran ini, Agar aplikasi semakin berkembang. Terimakasih",3,37,37.8.3,2025-01-28 22:52:39,,,37.8.3
a9d3e8c8-c136-4c1e-a68b-e77ed408156c,Dhenia,https://play-lh.googleusercontent.com/a-/ALV-UjXemnSr5vCSi4azvZp-APMDFCB0hZhGeVPAzGo0Wvak2vOzGdAV4Q,"Aplikasinya suka tiba-tiba ngebug,gak bisa di buka,pasti ngestuck,cuma ada gambar logonya doank. Harus uninstall dulu trus di download lagi baru bisa di buka,tapi ya itu ntar ngebug lagi,unsinstall lagi. Bolak balik aja terus kayak gitu. Tolong di perbaiki lagi,semua pelanggan pada kecewa kalo kayak gini terus.",3,0,37.5.3,2025-03-08 03:46:18,,,37.5.3
5befe041-5b6d-4697-af7e-9a9c104dccfa,Agustina Romdhona,https://play-lh.googleusercontent.com/a/ACg8ocLEodA17Glys720Fmh_wP03OQIl2SI6wZroKb2lCNue4oANBw=mo,"Aplikasinya cukup bagus cuman sering nge bug+keluar dengan sendirinya padahal jaringan bagus bagus aja tuh tolong diperbaiki lagi lah aplikasinya cukup parah ini,tiap buka tiktok selalu aja keluar,dan ini aku download ulang mlh muter aja gak jadi jadi,tolong perbaiki ya min.",3,42,37.9.4,2025-02-01 22:27:42,,,37.9.4
46fe9d5b-1971-4c78-8bb6-7636a5782192,Adel Hd,https://play-lh.googleusercontent.com/a-/ALV-UjVM3ncth9iM5qLtsMt_eAqpW6A9OM3k20BCGSOsXYM6q3BLO5Lx,"Aplikasi nya menurut ku bagus tapi banyak bug nya anjir kayak kalo masuk live itu suka tiba tiba ngelag keluar terus mau scroll ngelag padahal jaringan sangat amatQ bagus, jadi tolong min perbaiki yahhh🙆🏻‍♀️",3,13,38.2.3,2025-03-10 16:38:59,,,38.2.3
b6ff32fe-aa9f-47d4-8c14-f47dd463ee37,Pitis 88,https://play-lh.googleusercontent.com/a/ACg8ocJwHVtSPwsuDpAhsJv37Yz0U1TzOkQ44gU85wZOaLvPgZaVrw=mo,"Emm aplikasi nya bagus tapi yg kurang nya tuh pas mau buka tiktok tuh harus di pencet berkali kali, terus harus hapus download lagi terus, kalo misalnya udah main agak lama pasti video nya bakal patah patah,dan juga memo aku tuh ga penuh normal aja sih well kalo misal nya emang karna memo aku aku juga ga tau, AND CHAT TIKTOK GUA TIBA TIBA ILANG PLIS NGAPA JADI GUNI SIH TIKTOK",3,93,38.8.4,2025-03-28 16:02:09,,,38.8.4
5f082935-8ddb-464c-ae58-72886b508f80,Nafi haruto,https://play-lh.googleusercontent.com/a/ACg8ocIppCeDaXQuzbHWE3USUwK1oZKnHQjYxjuXFWqTpqg6ZkoESA=mo,"tolong dong semakin di update kok malah jadi sering, stuck di logo padahal jaringan bagus dan paket masih banyak, tiba' keluar, tolong diperbaiki",3,0,38.3.3,2025-03-08 04:05:15,,,38.3.3
8fd4052b-2497-411e-af59-a6b823d4b56f,Dara Bintania,https://play-lh.googleusercontent.com/a/ACg8ocL-7QqeKRHarIexgtjKwQaYIiK1W3807sZhLclqpsmnYBPYRg=mo,"min ini knp apk tiktok nya stuck logo trus ya? baru kemarin aku uninstall trus download lgi, tiba' hari ini stuck logo lagi!! tolong ya min diperbaiki stuck di logo nya, cape bgt kl stuck logo gini hrus uninstall trs download lgi!!",3,2,38.4.2,2025-03-10 17:46:28,,,38.4.2
4af64d96-42a6-4761-bfab-c0aeaa0accc2,Nabil La,https://play-lh.googleusercontent.com/a-/ALV-UjVpN-7gXWEVXNv48uxlsIYfACCzpJRVOcGcjgNy-8tJdFRBg2o,tiktok ini sudh membuat sy nyaman cuman minusnya lagi banyak bug tolong sering di cek bug bug nya agar saya bisa merasa lebih nyaman.,3,0,38.8.4,2025-03-27 14:41:44,,,38.8.4
cc1a1715-a6a0-4efe-a588-e6cb376175c4,MaulidanFm,https://play-lh.googleusercontent.com/a-/ALV-UjUM80GScoC4VNR_uaml8v_71AgonBOtv1pKqo9QNqAeBdHT_O-G,"Selalu saja ada bug di bagian chat, saya sudah memiliki api 100 lebih dengan teman saya, tapi ada bug yang dimana tidak bisa memunculkan api, dan itu membuat kami berdua sangat sedih serta kesal, mohon bisa di perbaiki 🙏",3,0,38.4.3,2025-03-16 22:13:34,,,38.4.3
6a597eae-0115-4538-9b94-6b441efa77c6,Fausan hus,https://play-lh.googleusercontent.com/a-/ALV-UjU85hubUuoPsmCdVBC3PBKmxs9oWeW0SSZBh4vwgDv9oi3vWJE,"saya sedikit kecewa dg apknya,ketika saya mau login ke akun yg lain Mala ga bisa masuk di minta ferifikasi melalui email saya isi terus ber,ulang kali seperti itu di isi di manta lagi ferifikasinya",3,0,38.8.3,2025-03-31 11:09:23,,,38.8.3
f1815e63-56a8-4a26-9161-e0a999bc3f2f,Nadya Lusiana,https://play-lh.googleusercontent.com/a/ACg8ocJghF2liQIqWu00Nme6LZrzEEwK8VTaTYsO_Goz-n0Dov9dUQ=mo,"tik tok knp yaa ngeleg kalo bikin video, padahal memori saya ga penuh dan RAM pun masi banyak, jaringan juga lancar-lancar aja ko scroll sosmed yang lain. saya bikin vid di kamera asli atau di wa pun ga ngeleg",3,0,38.7.1,2025-03-29 21:15:00,,,38.7.1
e2b4d732-a1a9-4acb-aa8e-c20d5a313537,Melinda Magdalena,https://play-lh.googleusercontent.com/a/ACg8ocLc6-4-dyjY2PcaxxeXhG9-OdCtR6lU_pdj9ikU8uTL4IqXzw=mo,sebenernya tiktok bagus kalau untuk kita cari tambahan cuma effortnya agak lumayan karna dinilai sekarang dari banyaknya followers. tapi selebihnya kalau cuma untuk iseng dan santai masih oke kokk,3,0,38.4.3,2025-04-01 23:07:06,,,38.4.3
c3b4bc00-637b-4e34-837f-523c1cd51635,Ares Agni,https://play-lh.googleusercontent.com/a-/ALV-UjWGc0AZug8md-r0_vdlpGT9Ljv23B4wIeL4zbJR-_rD92gOnEs4,"Fitur semua sudah oke, apalagi editing sudah cukup lengkap, tapi sayang kenapa akhir² ini setelah banyak update, makin banyak bug, saat mau upload sering error, saat mulai editing video di tiktok HP jadi overheat, ini yang terbaru yg saya alami, saat editing video lancar, setelah diupload, VT nya rusak, tidak ada gambarnya, blank hitam kedip² seperti video rusak. Mohon Diperbaiki lah bos, capek kita berkali² edit dan upload tetap error.",3,3776,37.4.4,2024-11-24 01:09:42,,,37.4.4
ce59f7e0-aaa5-4dc6-996e-dbdfeac892cb,Wahyu Wardani,https://play-lh.googleusercontent.com/a-/ALV-UjWstmyB87yeCdz51IT5o_2tCC0OPok0s0sfCMOxl5uKKrAmlLJh,"Aplikasi nya sudah bagus dan menarik lagi😊🥰😍tapi, ada masalah dari jaringan di tiktok nya🥹🥺 Kenapa: ""pas jaringan ngelag tiba tiba Keluar sendiri gitu🥺🥹😔 kalau, aplikasi lain sih gak kayak gitu, tetap normal aja"" 😔🥹🥺mohon di perbaiki masalah nya🥹😔🥺",3,14,38.9.3,2025-03-04 11:38:53,,,38.9.3
9945b229-7403-492a-af20-e97ef83cc253,Citra Kirana,https://play-lh.googleusercontent.com/a/ACg8ocKt_cONj4Sx3GdpyrzlgROPrBHvKehTtNSrE_1quL0811S_EA=mo,"ini tiktok kenapa sih yaa,ngelag banget kadang suka lama,terus kalau mau scroll itu tetep ga bisa mau pencet fitur apapun juga ga bisa ini lag nya udah parah banget padahal di apl yang lain seperti WhatsApp atau apapun itu ga nge lag kaya gini,ini tolong dong di perbaiki lagi,kalo kaya gini terus jadi males buka tiktok tau",3,9,38.9.3,2025-03-09 20:00:56,,,38.9.3
a0bea85e-8144-499a-b26c-408fc822d064,Adinda Intan,https://play-lh.googleusercontent.com/a-/ALV-UjURXRTaGH__I5uwpjrJHTR94XWYS33cmn57YhRKNbZ-62QLU7vt,"Ini kenapa dah suka tiba tiba gabisa di buka aplikasinya, stuck di logo tiktoknyaa. Padahal ada kuota udh di update juga. Harus di install ulang baru bisa dan ini udah berkali-kali :((((",3,0,38.9.3,2025-03-18 20:32:57,,,38.9.3
a2940709-7d91-4d2c-9054-464143cf31de,Leny Sukmawati,https://play-lh.googleusercontent.com/a-/ALV-UjUQALjgQXsiN2afBWOahU1dIG6DsilfUduuZnKQW3V4bIFzmU-2,Kualitas kamera menjadi blur atau tidak jernih padahal sebelumnya kualitas HD bgus bnget tpi setelah di upgrade jadi blur. Sekarang jadi sering nge bug,3,1,38.9.3,2025-03-05 10:01:25,,,38.9.3
7bebf3be-7504-4c88-a935-bb515d7563d0,Aqs heen,https://play-lh.googleusercontent.com/a/ACg8ocIn7MU7zi0Ajx6bDOTbNMu1d5xF02y2AC1TT74t1KcMS_-9nA=mo,"aku agak gasuka update nya,banyak banget bug nya contohnya tuh sound favorit, padahal aku punya sound favorit tapi pas ku lihat malah hilang. cape banget sama bug kayak gini, aku jadi susah up.",3,0,38.8.4,2025-03-06 12:02:21,,,38.8.4
551bdb22-4b98-408b-8941-12ada74ff1c7,Sela Sinaga,https://play-lh.googleusercontent.com/a/ACg8ocL6-203TMT-Xu2HYmOTHWflWleyb7qh7O1WhWBqYOb9nt4EHg=mo,"Keluhan saya baru datang tiktok klo mau dibuka susah sekali tpi gk ad masalah di jaringan jaringan bagus bagus bagus aja cuman aplikasi nya udah mulai payah dan harus donlowd ulang klo mau cepat jadi tolong diperbaiki y, trimakasih",3,1,38.9.3,2025-03-06 17:32:47,,,38.9.3
5da721ac-a0ae-44dd-b7ba-2dd60a597add,Lovera Viola,https://play-lh.googleusercontent.com/a-/ALV-UjUhrvFRJB49qsorNQBf51uu-6Y87_Ga0czd0BQ7m7N__fipqE4,"sering ngebug,dan sering membuat hp panas filter tiktok yang sedikit membuat kurang menarik tolong tambahkan filter lebih banyak terima kasih sudah membuat apk seperti tiktok ini yang mudah dan bagus",3,1,38.8.4,2025-03-11 20:14:25,,,38.8.4
d531bd8c-b4dc-4009-a8e6-86e6c2ec442d,Azzalea Azzalfa,https://play-lh.googleusercontent.com/a-/ALV-UjXDrOTCigOd2guJ6wOkNlyUTeSpPlhHGkKgk5ebEhKhrJ2srWY,"ini udh bagus, minus nya pas mau dibuka suka loading lama bgt, dan cuman ada logo tiktoknya, kalau kayak gitu masuk tiktoknya pun harus di uninstall dulu baru download lagi.",3,2,38.9.3,2025-03-04 09:26:30,,,38.9.3
6b857af0-5c91-4b44-b3b7-460a80a1b279,Topan Zulfikar,https://play-lh.googleusercontent.com/a/ACg8ocL2DT1QSUjfD0owUUdHB3EO_3eb7yAu8FAA-SD8oOw-EM0ZeQ=mo,"apk nya bagus, cumaa yang bikin ga suka nya itu kalau nge buka apk nya suka nge bug, stuck di logo tiktok nya doang, abis itu hp ku malah mati, harus bolak balik download ulang, cape banget padahal waktu awal awal main tiktok ga gini, kenapa sekarang jadi begini? perbaiki lagi apk nya.",3,1144,39.1.3,2025-03-22 13:30:27,,,39.1.3
